menu_id,menu_parent_id,menu_parent_name,menu_name,menu_name_clean,menu_description,price,store_id,product_image_url,zip_code,city,state,address,lat,long,brand,brand_id,date,cbsa_id,cbsa,utcoffset
367262,43025,Shampoos,Head&Shoulders Shamp Classic Clean 360ml,head&shoulders shamp classic clean 360ml,Head&Shoulders Shamp Classic Clean 360ml,735.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001126.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367263,43025,Shampoos,Head&Shoulders Shamp Silky Black 360ml,head&shoulders shamp silky black 360ml,Head&Shoulders Shamp Silky Black 360ml,735.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001127.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367264,43025,Shampoos,Head&Shoulders Shamp Anti Hair Fall 360ml,head&shoulders shamp anti hair fall 360ml,Head&Shoulders Shamp Anti Hair Fall 360ml,735.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001896.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367265,43025,Shampoos,Head&Shoulders Shamp Menthol Refresh 360ml,head&shoulders shamp menthol refresh 360ml,Head&Shoulders Shamp Menthol Refresh 360ml,735.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001963.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367266,43025,Shampoos,Head&Shoulders Shamp Dry Scalp Care 360ml,head&shoulders shamp dry scalp care 360ml,Head&Shoulders Shamp Dry Scalp Care 360ml,735.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250002727.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367268,43025,Shampoos,Pantene Shamp Anti Hair Fall 360ml,pantene shamp anti hair fall 360ml,Pantene Shamp Anti Hair Fall 360ml,685.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003329.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367269,43025,Shampoos,Palmolive Shamp Healthy&Smooth 375ml,palmolive shamp healthy&smooth 375ml,Palmolive Shamp Healthy&Smooth 375ml,599.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250005553.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367270,43025,Shampoos,Sunsilk Shamp Long&Healthy 360ml,sunsilk shamp long&healthy 360ml,Sunsilk Shamp Long&Healthy 360ml,720.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250005890.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367271,43025,Shampoos,Pantene Shamp Smooth&Strong 360ml,pantene shamp smooth&strong 360ml,Pantene Shamp Smooth&Strong 360ml,685.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250006443.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367273,43025,Shampoos,Clear Shamp Cool Black Shine 380ml,clear shamp cool black shine 380ml,Clear Shamp Cool Black Shine 380ml,725.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250002744.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367274,43025,Shampoos,Sunsilk Shamp Hair Fall Solution 185ml,sunsilk shamp hair fall solution 185ml,Sunsilk Shamp Hair Fall Solution 185ml,420.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250002561.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367276,43025,Shampoos,Head&Shoulders Shamp Classic Clean 185ml,head&shoulders shamp classic clean 185ml,Head&Shoulders Shamp Classic Clean 185ml,429.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001887.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367279,43025,Shampoos,Palmolive Shamp Healthy&Smooth 180ml,palmolive shamp healthy&smooth 180ml,Palmolive Shamp Healthy&Smooth 180ml,345.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250005551.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367280,43025,Shampoos,Sunsilk Shamp Long&Healthy 185ml,sunsilk shamp long&healthy 185ml,Sunsilk Shamp Long&Healthy 185ml,420.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250005889.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367282,43025,Shampoos,Sunsilk Shamp Thick&Long 360ml,sunsilk shamp thick&long 360ml,Sunsilk Shamp Thick&Long 360ml,720.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250002422.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367284,43025,Shampoos,Loreal Shamp 6 Oil Nourish 360ml,loreal shamp 6 oil nourish 360ml,Loreal Shamp 6 Oil Nourish 360ml,835.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003768.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367287,43025,Shampoos,Clear Shamp Complete Clean 185ml,clear shamp complete clean 185ml,Clear Shamp Complete Clean 185ml,419.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250006757.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367288,43025,Shampoos,Clear Men Shamp Cool Black 185ml,clear men shamp cool black 185ml,Clear Men Shamp Cool Black 185ml,419.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001462.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369414,43025,Shampoos,Selsun Blue Shamp Normal 250ml,selsun blue shamp normal 250ml,Selsun Blue Shamp Normal 250ml,935.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003798.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369416,43025,Shampoos,English Shamp Anti-Lice L Bottle,english shamp anti-lice l bottle,English Shamp Anti-lice L Bottle,185.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001175.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369417,43025,Shampoos,English Shamp Anti-Lice Family,english shamp anti-lice family,English Shamp Anti-lice Family,359.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003226.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369422,43025,Shampoos,Loreal Shamp Fall Repair 3X 175Ml,loreal shamp fall repair 3x 175ml,Loreal Shamp Fall Repair 3X 175ml,475.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003514.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369423,43025,Shampoos,Loreal Shamp Colour Protect 175Ml,loreal shamp colour protect 175ml,Loreal Shamp Colour Protect 175ml,475.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003511.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369424,43025,Shampoos,Head&Shoulders Shamp Smooth & Silky 185Ml,head&shoulders shamp smooth & silky 185ml,Head&Shoulders Shamp Smooth & Silky 185ml,429.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250002033.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369425,43025,Shampoos,Loreal Shamp Total Repair5 175Ml,loreal shamp total repair5 175ml,Loreal Shamp Total Repair5 175ml,475.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003512.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369427,43025,Shampoos,Palmolive Shamp Silky Straight 180Ml,palmolive shamp silky straight 180ml,Palmolive Shamp Silky Straight 180ml,345.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250005548.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369428,43025,Shampoos,Palmolive Shamp Intensive Moisture 180Ml,palmolive shamp intensive moisture 180ml,Palmolive Shamp Intensive Moisture 180ml,345.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250005549.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369429,43025,Shampoos,Head&Shoulders Shamp Classic Clean 2In1 190Ml,head&shoulders shamp classic clean 2in1 190ml,Head&Shoulders Shamp Classic Clean 2in1 190ml,549.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250009182.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369430,43025,Shampoos,Head&Shoulders Shamp Silky Black 2In1 190Ml,head&shoulders shamp silky black 2in1 190ml,Head&Shoulders Shamp Silky Black 2in1 190ml,549.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250011245.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369431,43025,Shampoos,Head&Shoulders Shamp Neem 185Ml,head&shoulders shamp neem 185ml,Head&shoulders Shamp Neem 185ml,429.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250011312.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369432,43025,Shampoos,Loreal Shamp Fall Repair 3X 360Ml,loreal shamp fall repair 3x 360ml,Loreal Shamp Fall Repair 3X 360ml,835.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003508.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369433,43025,Shampoos,Loreal Shamp Colour Protect 360Ml,loreal shamp colour protect 360ml,Loreal Shamp Colour Protect 360ml,835.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003510.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369434,43025,Shampoos,Pantene Shamp Deep Black 360Ml,pantene shamp deep black 360ml,Pantene Shamp Deep Black 360ml,685.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001138.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369435,43025,Shampoos,Pantene Shampoo Milky Extra Treatment 360Ml,pantene shampoo milky extra treatment 360ml,Pantene Shampoo Milky Extra Treatment 360ml,685.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001139.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369436,43025,Shampoos,Sunsilk Shamp Stunning Black Shine 300ml,sunsilk shamp stunning black shine 300ml,Sunsilk Shamp Stunning Black Shine 300ml,829.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003207.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369437,43025,Shampoos,Loreal Shamp Total Repair 5 360Ml,loreal shamp total repair 5 360ml,Loreal Shamp Total Repair 5 360ml,835.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003509.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369439,43025,Shampoos,Palmolive Shamp Intensive Moisture 375Ml,palmolive shamp intensive moisture 375ml,Palmolive Shamp Intensive Moisture 375ml,599.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250005552.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369440,43025,Shampoos,Palmolive Shamp Silky Straight 375Ml,palmolive shamp silky straight 375ml,Palmolive Shamp Silky Straight 375ml,599.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250005555.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369444,43025,Shampoos,Pantene Shamp Summer Frizz 360Ml,pantene shamp summer frizz 360ml,Pantene Shamp Summer Frizz 360ml,685.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250011313.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369447,43025,Shampoos,Sunsilk Shamp Black Shine 660ml,sunsilk shamp black shine 660ml,Sunsilk Shamp Black Shine 660ml,1225.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001160.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369448,43025,Shampoos,Sunsilk Shamp Thick&Long Pump 660ml,sunsilk shamp thick&long pump 660ml,Sunsilk Shamp Thick&Long Pump 660ml,1225.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250002473.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369451,43025,Shampoos,Palmolive Shamp Healthy&Smooth 680ml,palmolive shamp healthy&smooth 680ml,Palmolive Shamp Healthy&Smooth 680ml,999.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250009882.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369452,43025,Shampoos,Lifebouy Shamp Naturally Long 650Ml,lifebouy shamp naturally long 650ml,Lifebouy Shamp Naturally Long 650ml,1079.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250011259.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
371107,43025,Shampoos,Sunsilk Shamp Anti-Dandruf 160ml,sunsilk shamp anti-dandruf 160ml,Sunsilk Shamp Anti-Dandruf 160ml,449.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001122.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
371112,43025,Shampoos,Dove Shamp Dryness Care 175ml,dove shamp dryness care 175ml,Dove Shamp Dryness Care 175ml,499.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003535.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
371113,43025,Shampoos,Palmolive Shamp Anti-Hair Fall 180ml,palmolive shamp anti-hair fall 180ml,Palmolive Shamp Anti-Hair Fall 180ml,345.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250005547.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
371114,43025,Shampoos,Palmolive Shamp Brilliant Shine 180ml,palmolive shamp brilliant shine 180ml,Palmolive Shamp Brilliant Shine 180ml,345.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250005550.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
371115,43025,Shampoos,Head&Shoulders Shamp Smooth&Silky 2in1 190ml,head&shoulders shamp smooth&silky 2in1 190ml,Head&Shoulders Shamp Smooth&Silky 2in1 190ml,549.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250009184.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
371117,43025,Shampoos,Head&Shoulders Shamp Anti Hair Fall 2in1 190ml,head&shoulders shamp anti hair fall 2in1 190ml,Head&Shoulders Shamp Anti Hair Fall 2in1 190ml,549.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250011243.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
371119,43025,Shampoos,Sunsilk Shamp Hair Fall Solution Pump 650ml,sunsilk shamp hair fall solution pump 650ml,Sunsilk Shamp Hair Fall Solution Pump 650ml,1599.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003578.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
371123,43025,Shampoos,Tresemme Shamp Colour Revitalize 360ml,tresemme shamp colour revitalize 360ml,Tresemme Shamp Colour Revitalize 360ml,849.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250009320.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
371126,43025,Shampoos,Head&Shoulders Shamp Silky Black 650ml,head&shoulders shamp silky black 650ml,Head&Shoulders Shamp Silky Black 650ml,1349.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250001131.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
371129,43025,Shampoos,Head&Shoulders Shamp Classic Clean 650ml,head&shoulders shamp classic clean 650ml,Head&Shoulders Shamp Classic Clean 650ml,1349.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250002323.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
371130,43025,Shampoos,Pantene Shamp Smooth&Strong 650ml,pantene shamp smooth&strong 650ml,Pantene Shamp Smooth&Strong 650ml,1269.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250003223.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
371131,43025,Shampoos,Head&Shoulders Shamp Smooth & Silky 360ml,head&shoulders shamp smooth & silky 360ml,Head&Shoulders Shamp Smooth & Silky 360ml,735.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250004995.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
371139,43025,Shampoos,Head&Shoulders Shamp Silky Black 1000ml,head&shoulders shamp silky black 1000ml,Head&Shoulders Shamp Silky Black 1000ml,2049.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250007157.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
371147,43025,Shampoos,Finesse Shamp Moisturising 710ml,finesse shamp moisturising 710ml,Finesse Shamp Moisturising 710ml,1719.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250002889.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
371148,43025,Shampoos,Finesse Shamp Normal Hair 710ml,finesse shamp normal hair 710ml,Finesse Shamp Normal Hair 710ml,1719.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250002890.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
371159,43025,Shampoos,Tresemme Shamp Botanique Nourish & Replenish 400ml,tresemme shamp botanique nourish & replenish 400ml,Tresemme Shamp Botanique Nourish & Replenish 400ml,889.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250007627.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
369450,43025,Shampoos,Tresemme Shamp Keratin Smooth 650Ml,tresemme shamp keratin smooth 650ml,Tresemme Shamp Keratin Smooth 650ml,1459.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250009318.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367286,43025,Shampoos,Tresemme Shamp Keratin Smooth 360ml,tresemme shamp keratin smooth 360ml,Tresemme Shamp Keratin Smooth 360ml,849.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/HBY250009321.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
